report_lat,report_lng,route_id,route_centroid_lat,route_centroid_lng,driver_lat,driver_lng,distance_report_to_route,distance_report_to_driver,route_load,driver_status,label
18.481421032525365,73.89116437469082,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,17.22184738883101,6.63727737823902,2,available,0
18.481421032525365,73.89116437469082,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,16.424110936891438,16.56000813272762,6,busy,0
18.481421032525365,73.89116437469082,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,6.9393015521766,11.742419364371857,2,busy,0
18.431526928229324,73.82356654908702,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,20.804735876575553,20.917280929899334,6,offline,0
18.431526928229324,73.82356654908702,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,17.227943420731446,14.375355923668454,5,offline,0
18.431526928229324,73.82356654908702,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,6.6381117665658795,4.737600645865668,5,available,0
18.431526928229324,73.82356654908702,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,9.234211526470547,16.297558797548195,8,busy,0
18.431526928229324,73.82356654908702,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,6.078341696681167,9.88522117522378,2,busy,0
18.431526928229324,73.82356654908702,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,14.539366768518411,21.01387782703792,8,available,0
18.431526928229324,73.82356654908702,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,29.490970619523516,25.068602818670882,6,available,0
18.431526928229324,73.82356654908702,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,8.46083496704599,23.916636587420697,7,offline,0
18.431526928229324,73.82356654908702,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,18.65112387819989,13.796195535930991,8,available,0
18.431526928229324,73.82356654908702,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,18.29598152676226,24.700366469085107,4,busy,0
18.431526928229324,73.82356654908702,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,6.003802583121499,28.70796922729926,4,offline,1
18.431526928229324,73.82356654908702,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,8.557309909131519,6.554883250683097,5,busy,0
18.431526928229324,73.82356654908702,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,10.04410817004266,15.314066461118763,5,available,0
18.431526928229324,73.82356654908702,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,24.84862184505021,18.55960338412664,6,busy,0
18.431526928229324,73.82356654908702,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,15.690398785010002,2.800758190651109,3,busy,0
18.45376198974476,73.90478273286563,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,18.445347193530342,20.19611344565191,1,offline,0
18.45376198974476,73.90478273286563,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,8.426570201075302,6.234686121478593,1,offline,0
18.45376198974476,73.90478273286563,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,14.84255010826893,5.819245743581847,3,available,0
18.45376198974476,73.90478273286563,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,1.6636048930044884,22.27492204538537,6,busy,1
18.45376198974476,73.90478273286563,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,5.875212130274456,10.824087327768787,7,busy,0
18.45376198974476,73.90478273286563,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,6.4527267062517675,18.639786870944768,8,available,0
18.45376198974476,73.90478273286563,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,31.60073612024902,27.867717730753537,9,available,0
18.45376198974476,73.90478273286563,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,15.244818212933062,16.63925963411762,7,offline,0
18.45376198974476,73.90478273286563,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,9.815956189667165,7.169940140606858,3,available,0
18.45376198974476,73.90478273286563,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,23.829560586168625,18.46143448288886,8,busy,0
18.45376198974476,73.90478273286563,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,14.582292291586484,31.318622231366692,7,offline,0
18.45376198974476,73.90478273286563,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,13.838764842815708,14.255221283943563,3,busy,0
18.45376198974476,73.90478273286563,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,18.348192226255264,6.799087724675644,3,available,0
18.45376198974476,73.90478273286563,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,18.751632805463103,19.857895324822792,4,busy,0
18.45376198974476,73.90478273286563,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,7.234934299350536,11.240479895145297,1,busy,0
18.65983995395458,73.70499948900536,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,17.385124012834325,13.580221674060153,8,offline,0
18.65983995395458,73.70499948900536,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,34.05541213211223,36.82422555656248,9,offline,0
18.65983995395458,73.70499948900536,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,24.038312998786775,31.895411797047814,4,available,0
18.65983995395458,73.70499948900536,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,29.72900256318077,14.3735720794024,2,busy,0
18.65983995395458,73.70499948900536,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,33.24101073600427,20.34658242984795,6,busy,0
18.65983995395458,73.70499948900536,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,37.06360927750129,17.355085832957734,5,available,0
18.65983995395458,73.70499948900536,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,2.650734773648491,3.280569224369076,2,available,1
18.65983995395458,73.70499948900536,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,20.737006957379432,30.724600392367165,3,offline,0
18.65983995395458,73.70499948900536,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,37.8698621836877,38.29107604809494,4,available,0
18.65983995395458,73.70499948900536,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,12.276371396215836,27.64177106772931,7,busy,0
18.65983995395458,73.70499948900536,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,25.334406191755935,0.8128415543820666,4,offline,0
18.65983995395458,73.70499948900536,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,19.78027925379562,23.124151051915113,2,busy,0
18.65983995395458,73.70499948900536,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,23.264830449697865,31.886720931996532,7,available,0
18.65983995395458,73.70499948900536,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,27.247822112635657,11.474594580100405,5,busy,0
18.65983995395458,73.70499948900536,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,31.812459821431347,29.739366192406795,9,busy,0
18.423399027908303,73.83895967754522,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,21.43902676425134,21.856715110858882,7,offline,0
18.423399027908303,73.83895967754522,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,16.140287588062343,12.798173747604325,1,offline,0
18.423399027908303,73.83895967754522,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,8.474440549045772,2.9157833738638885,7,available,0
18.423399027908303,73.83895967754522,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,8.324658868069935,18.109989363675748,8,busy,0
18.423399027908303,73.83895967754522,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,4.227465923738178,10.810440081467847,5,busy,1
18.423399027908303,73.83895967754522,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,12.949308692199823,21.6484700626823,3,available,0
18.423399027908303,73.83895967754522,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,30.949434241095805,26.59531983144629,6,available,0
18.423399027908303,73.83895967754522,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,10.284891121417846,23.464759414557737,7,offline,0
18.423399027908303,73.83895967754522,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,17.259813223645555,12.040230986281301,3,available,0
18.423399027908303,73.83895967754522,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,20.08305562812082,24.53845456861255,2,busy,0
18.423399027908303,73.83895967754522,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,7.773797560502777,30.229045164352467,6,offline,0
18.423399027908303,73.83895967754522,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,10.208150425620163,8.413048215374975,5,busy,0
18.423399027908303,73.83895967754522,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,11.842039060749979,14.372524364863743,1,available,0
18.423399027908303,73.83895967754522,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,24.72386052274589,19.80706814597934,3,busy,0
18.423399027908303,73.83895967754522,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,14.776485994883666,3.522615805428765,8,busy,0
18.598613470630962,73.74766721666737,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,12.289696956726532,8.649768124923074,8,offline,0
18.598613470630962,73.74766721666737,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,26.74372886880266,28.951223612646917,6,offline,0
18.598613470630962,73.74766721666737,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,16.500180260020088,23.739791876497886,6,available,0
18.598613470630962,73.74766721666737,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,21.77166553682241,8.54954259170337,6,busy,0
18.598613470630962,73.74766721666737,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,25.083022094394586,12.284733597776523,2,busy,0
18.598613470630962,73.74766721666737,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,29.18922549558778,12.35115615511641,3,available,0
18.598613470630962,73.74766721666737,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,9.29299945448858,4.8826914407712,5,available,0
18.598613470630962,73.74766721666737,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,13.102023931630432,25.07264538409827,6,offline,0
18.598613470630962,73.74766721666737,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,30.39983199452751,30.27135904190374,6,available,0
18.598613470630962,73.74766721666737,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,7.242708607794644,22.642509198132267,9,busy,1
18.598613470630962,73.74766721666737,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,17.78077625067126,8.501739427350032,2,offline,0
18.598613470630962,73.74766721666737,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,11.799667962462669,15.46036544827937,7,busy,0
18.598613470630962,73.74766721666737,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,16.393053318149786,24.477872298197973,5,available,0
18.598613470630962,73.74766721666737,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,22.350889566382733,4.480059975949815,8,busy,0
18.598613470630962,73.74766721666737,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,24.461661594712865,21.82338411439028,3,busy,0
18.60268815943179,73.7093332201955,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,16.252273497328858,12.510474701074267,3,offline,0
18.60268815943179,73.7093332201955,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,30.59158776746103,32.43739721508437,3,offline,0
18.60268815943179,73.7093332201955,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,17.82317820134474,26.439715183225168,2,available,0
18.60268815943179,73.7093332201955,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,25.20188693147179,8.010033800815194,5,busy,0
18.60268815943179,73.7093332201955,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,27.823201379876,15.662342583567394,7,busy,0
18.60268815943179,73.7093332201955,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,32.672878470482296,16.300367215608773,8,available,0
18.60268815943179,73.7093332201955,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,8.492700208834776,3.9736738006653627,8,available,0
18.60268815943179,73.7093332201955,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,14.604062488444985,29.134840187066597,4,offline,0
18.60268815943179,73.7093332201955,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,34.16558580902369,33.5587449563141,1,available,0
18.60268815943179,73.7093332201955,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,5.961369264210609,26.657166409140274,7,busy,1
18.60268815943179,73.7093332201955,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,19.116819809283996,7.0277158649162095,2,offline,0
18.60268815943179,73.7093332201955,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,13.97056444582308,16.979973755169784,3,busy,0
18.60268815943179,73.7093332201955,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,16.902605631778485,28.295636700043083,3,available,0
18.60268815943179,73.7093332201955,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,26.353678608436045,8.544213751574425,8,busy,0
18.60268815943179,73.7093332201955,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,28.303666514879957,23.7352171403848,3,busy,0
18.539188607245656,73.89119633093486,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,8.921908336354557,11.233615020749742,3,offline,0
18.539188607245656,73.89119633093486,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,10.294246458675543,13.81779072984873,3,offline,0
18.539188607245656,73.89119633093486,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,16.60443322178751,13.870093532355291,5,available,0
18.539188607245656,73.89119633093486,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,7.94373777180785,19.15471273683182,7,busy,1
18.539188607245656,73.89119633093486,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,14.610232480876522,6.808097700662577,3,busy,0
18.539188607245656,73.89119633093486,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,14.052382211203778,9.108070432125615,3,available,0
18.539188607245656,73.89119633093486,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,23.684828779571994,20.715027429245,7,available,0
18.539188607245656,73.89119633093486,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,14.925532598360899,11.002482582872364,7,offline,0
18.539188607245656,73.89119633093486,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,14.111830857585971,16.00795726140052,9,available,0
18.539188607245656,73.89119633093486,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,19.916855047090163,10.910149555361448,9,busy,0
18.539188607245656,73.89119633093486,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,17.110968255762337,23.78705673526057,9,offline,0
18.539188607245656,73.89119633093486,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,12.409549334592263,15.458479194980503,4,busy,0
18.539188607245656,73.89119633093486,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,19.48904019385365,8.124024529081067,5,available,0
18.539188607245656,73.89119633093486,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,11.003159558569054,12.358547986568833,4,busy,0
18.539188607245656,73.89119633093486,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,8.042050385823389,16.72864951642746,7,busy,0
18.601239012407184,73.72361950581153,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,14.768220062095798,11.053151517180941,6,offline,0
18.601239012407184,73.72361950581153,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,29.153896064662593,31.12633560346186,5,offline,0
18.601239012407184,73.72361950581153,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,17.237556637593446,25.3971843340189,8,available,0
18.601239012407184,73.72361950581153,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,23.90496467038648,7.984109677988254,8,busy,0
18.601239012407184,73.72361950581153,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,26.768742055598338,14.366773881530987,3,busy,0
18.601239012407184,73.72361950581153,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,31.36282223493971,14.820380329297203,7,available,0
18.601239012407184,73.72361950581153,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,8.569508894926786,3.8559010212183162,5,available,0
18.601239012407184,73.72361950581153,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,13.932277116180613,27.621426453601398,4,offline,0
18.601239012407184,73.72361950581153,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,32.757412847129075,32.31801971060514,5,available,0
18.601239012407184,73.72361950581153,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,6.169861580395831,25.158789203520417,7,busy,1
18.601239012407184,73.72361950581153,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,18.5335079024254,7.3448260119404605,7,offline,0
18.601239012407184,73.72361950581153,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,13.062904001514354,16.319359334951706,9,busy,0
18.601239012407184,73.72361950581153,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,16.60615329847843,26.867715593032287,8,available,0
18.601239012407184,73.72361950581153,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,24.8591238824899,7.030166571703809,2,busy,0
18.601239012407184,73.72361950581153,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,26.86739954350609,22.964299542256803,8,busy,0
18.50226071363499,73.8231948043747,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,13.204535611563065,13.054662560610328,9,offline,0
18.50226071363499,73.8231948043747,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,16.001535807123812,16.321761449165823,1,offline,0
18.50226071363499,73.8231948043747,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,8.442894653454509,10.50621831009988,9,available,0
18.50226071363499,73.8231948043747,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,9.116649221237559,12.37283061254579,9,busy,0
18.50226071363499,73.8231948043747,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,11.80375878635928,2.1158789375771887,7,busy,0
18.50226071363499,73.8231948043747,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,16.54946445249506,13.410661470626138,7,available,0
18.50226071363499,73.8231948043747,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,22.340607302506086,18.218669069668334,7,available,0
18.50226071363499,73.8231948043747,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,6.718923869423302,19.254915879066345,2,offline,0
18.50226071363499,73.8231948043747,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,18.912783117261007,17.19702182462919,9,available,0
18.50226071363499,73.8231948043747,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,13.757084180544567,18.967218802773758,7,busy,0
18.50226071363499,73.8231948043747,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,9.108445959295935,21.796139476861722,8,offline,0
18.50226071363499,73.8231948043747,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,4.377194455820752,7.24651326266613,5,busy,1
18.50226071363499,73.8231948043747,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,11.226655570090518,13.657314861826606,6,available,0
18.50226071363499,73.8231948043747,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,18.989066641480587,10.928566534114205,7,busy,0
18.50226071363499,73.8231948043747,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,13.8406314342008,10.274861554839985,1,busy,0
18.57854812281706,73.8747258027469,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,4.22086072282494,6.817055681935417,6,offline,1
18.57854812281706,73.8747258027469,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,14.340884360998773,18.47315699237542,7,offline,0
18.57854812281706,73.8747258027469,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,18.35976456173049,18.008900490287807,2,available,0
18.57854812281706,73.8747258027469,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,12.571194562806525,18.189835732660356,4,busy,0
18.57854812281706,73.8747258027469,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,18.897517244559396,8.030235187343363,3,busy,0
18.57854812281706,73.8747258027469,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,18.70532770853051,4.411388862271442,9,available,0
18.57854812281706,73.8747258027469,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,19.63260575966719,17.193390433357205,9,available,0
18.57854812281706,73.8747258027469,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,15.9373093131711,11.628263373648547,6,offline,0
18.57854812281706,73.8747258027469,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,18.311245907488445,20.714321210483583,2,available,0
18.57854812281706,73.8747258027469,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,18.431665202574074,9.880027704421032,4,busy,0
18.57854812281706,73.8747258027469,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,19.138627084832933,19.951613498064336,1,offline,0
18.57854812281706,73.8747258027469,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,13.289920703992818,17.105332118035957,9,busy,0
18.57854812281706,73.8747258027469,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,20.688413356942796,12.397639913732583,8,available,0
18.57854812281706,73.8747258027469,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,9.743033852347896,9.119628966813806,7,busy,0
18.57854812281706,73.8747258027469,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,12.22221014423208,19.91068412456038,2,busy,0
18.538523588644054,73.73379736849053,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,16.048260219599754,13.311274561914667,9,offline,0
18.538523588644054,73.73379736849053,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,25.92334149886709,26.55155743812152,9,offline,0
18.538523588644054,73.73379736849053,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,10.238585789181242,19.408686721083257,1,available,0
18.538523588644054,73.73379736849053,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,19.367682714597542,2.683748828860542,2,busy,0
18.538523588644054,73.73379736849053,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,20.813891069366846,10.323543533939556,2,busy,0
18.538523588644054,73.73379736849053,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,26.77664889399867,16.183917725691906,6,available,0
18.538523588644054,73.73379736849053,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,15.597313025692825,10.886561760984923,2,available,0
18.538523588644054,73.73379736849053,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,7.03993829070027,26.926907672389586,8,offline,0
18.538523588644054,73.73379736849053,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,29.073135453322767,27.23704068504534,5,available,0
18.538523588644054,73.73379736849053,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,3.508350975512749,25.36920434399599,7,busy,1
18.538523588644054,73.73379736849053,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,11.533171300517065,14.395302157314987,5,offline,0
18.538523588644054,73.73379736849053,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,6.819631509003454,9.403685199885626,4,busy,0
18.538523588644054,73.73379736849053,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,9.620123439146358,23.56194552031687,2,available,0
18.538523588644054,73.73379736849053,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,25.20019507966933,8.667062531608067,3,busy,0
18.538523588644054,73.73379736849053,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,23.677135086457394,16.21407040501152,9,busy,0
18.603078678536445,73.7180002221019,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,15.338502552007796,11.601381196536003,5,offline,0
18.603078678536445,73.7180002221019,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,29.777280337548028,31.723571500731875,5,offline,0
18.603078678536445,73.7180002221019,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,17.590202891456038,25.914323477342144,3,available,0
18.603078678536445,73.7180002221019,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,24.498034851407724,8.100357252940055,7,busy,0
18.603078678536445,73.7180002221019,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,27.29000243617539,14.957931844563424,6,busy,0
18.603078678536445,73.7180002221019,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,31.959816451659734,15.387111374770676,5,available,0
18.603078678536445,73.7180002221019,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,8.366216673058869,3.692265555634071,7,available,0
18.603078678536445,73.7180002221019,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,14.314032792535,28.22760352293366,1,offline,0
18.603078678536445,73.7180002221019,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,33.3761999511698,32.89652883051059,7,available,0
18.603078678536445,73.7180002221019,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,6.17969303993883,25.74284948902387,7,busy,1
18.603078678536445,73.7180002221019,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,18.886189097416796,7.043781209119134,8,offline,0
18.603078678536445,73.7180002221019,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,13.529032393884506,16.69915376810407,6,busy,0
18.603078678536445,73.7180002221019,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,16.84772594380596,27.489658749252374,9,available,0
18.603078678536445,73.7180002221019,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,25.439275382699957,7.640185080956241,3,busy,0
18.603078678536445,73.7180002221019,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,27.490553587147623,23.387683047913693,3,busy,0
18.488515013907886,73.89802054825336,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,14.52424461062436,16.402458574161535,4,offline,0
18.488515013907886,73.89802054825336,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,8.065175725296848,8.952409943890983,9,offline,0
18.488515013907886,73.89802054825336,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,14.726514078158306,8.670338279631874,8,available,0
